download,citing_q2th,submitted_2011,submitted_2012,submitted_2013,submitted_2014,submitted_2015,submitted_2016,submitted_2017,submitted_2018,submitted_2019,submitted_2020,published_2014,published_2015,published_2016,published_2017,published_2018,published_2019,published_2020,length,title_lda_weight,keyword_lda_weight,abstract_lda_weight,title_NoW,keywords_NoW,abstract_NoW,introduction_NoW,experimental_method_NoW,conclusion_NoW,acknowledgement_NoW,result_NoW,title_lda_0,title_lda_1,title_lda_2,title_lda_3,title_lda_4,title_lda_5,title_lda_6,title_lda_7,title_lda_8,title_lda_9,title_lda_10,title_lda_11,title_lda_12,title_lda_13,title_lda_14,title_lda_15,title_lda_16,title_lda_17,title_lda_18,title_lda_19,keyword_lda_0,keyword_lda_1,keyword_lda_2,keyword_lda_3,keyword_lda_4,keyword_lda_5,keyword_lda_6,keyword_lda_7,keyword_lda_8,keyword_lda_9,keyword_lda_10,keyword_lda_11,keyword_lda_12,keyword_lda_13,keyword_lda_14,keyword_lda_15,keyword_lda_16,keyword_lda_17,keyword_lda_18,keyword_lda_19,abstract_lda_0,abstract_lda_1,abstract_lda_2,abstract_lda_3,abstract_lda_4,abstract_lda_5,abstract_lda_6,abstract_lda_7,abstract_lda_8,abstract_lda_9,abstract_lda_10,abstract_lda_11,abstract_lda_12,abstract_lda_13,abstract_lda_14,abstract_lda_15,abstract_lda_16,abstract_lda_17,abstract_lda_18,abstract_lda_19,Indo,Mix,Non-Indo,Writers,FirstIndo
7.286192399633653,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.3979861777572986,0.3536089360713959,0.7056941986083984,0.23089827597141266,2.1973356822749484,2.5650262775800314,146,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1
6.663133973129196,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.3026850879943788,0.4570695757865906,0.39857742190361023,0.3265649080276489,2.3979861777572986,2.7081168655467533,65,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1
6.242225210978566,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.3979861777572986,0.3183470070362091,0.606456995010376,0.05000000074505806,1.7919261220073757,1.386544329875098,77,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1
6.210602085054767,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.4849899796493045,0.5249985456466675,0.512146532535553,0.3464937508106232,2.079566533867987,2.1973356822749484,98,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0
6.946976953673418,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.3979861777572986,0.3490246534347534,0.4281706809997559,0.2421931624412537,2.5650262775800314,2.079566533867987,63,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4,1
6.475434257534952,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.1973356822749484,0.7335845828056335,0.6496534943580627,0.6064966320991516,2.7081168655467533,2.079566533867987,101,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,1
6.091312144518577,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.3979861777572986,0.606042206287384,0.4393968880176544,0.3357410728931427,1.386544329875098,1.7919261220073757,1423,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6,1
6.234412686500763,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.3026850879943788,0.7044882774353027,0.4313577115535736,0.35035043954849243,2.1973356822749484,1.7919261220073757,1551,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1
6.721426905609195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.3026850879943788,0.6826984882354736,0.7045897841453552,0.4565907716751098,2.1973356822749484,2.079566533867987,69,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1
6.3385958449860755,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.3979861777572986,0.706162691116333,0.6820309162139893,0.6064879894256592,2.639128755635788,2.3979861777572986,1472,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,1
6.280397711617618,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.3979861777572986,0.3495252728462219,0.2572115957736969,0.3604429066181183,2.3026850879943788,2.3026850879943788,97,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1
6.395263267563138,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.3979861777572986,0.5080447793006897,0.5983331799507141,0.29563575983047485,2.079566533867987,2.1973356822749484,90,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1
6.895683709893103,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.3979861777572986,0.7024297118186951,0.4184187352657318,0.5249988436698914,2.5650262775800314,2.3979861777572986,1477,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
6.467700278898178,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.4849899796493045,0.6803755164146423,0.7041382789611816,0.6821378469467163,2.3026850879943788,2.3026850879943788,68,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,1
6.3007876295239456,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.772651220286737,0.4675735235214234,0.2733161747455597,0.2771342694759369,2.3979861777572986,2.3026850879943788,206,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
6.129052388707409,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.1973356822749484,0.3136029541492462,0.6022884249687195,0.5249994397163391,1.9460529959950603,2.1973356822749484,1458,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0
6.230483416080482,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.3026850879943788,0.3765565454959869,0.5249978303909302,0.524998664855957,2.1973356822749484,2.4849899796493045,1451,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0
6.48616231333317,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.3026850879943788,0.4655167460441589,0.5249982476234436,0.5249994993209839,2.3026850879943788,1.9460529959950603,1471,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1
6.163316909295582,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.3979861777572986,0.6511332392692566,0.05000000074505806,0.05000000074505806,2.079566533867987,2.1973356822749484,1533,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1
6.161209431397491,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.639128755635788,0.5423154234886169,0.2402474731206894,0.05000000074505806,2.7081168655467533,2.639128755635788,97,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
6.285999956704524,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.386544329875098,0.3611331582069397,0.05000000074505806,0.05000000074505806,1.7919261220073757,0.0009995003330834232,91,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1
6.285999956704524,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.1973356822749484,0.7370330095291138,0.4438593685626984,0.419183760881424,2.3026850879943788,2.4849899796493045,1480,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1
6.249977172759549,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.3979861777572986,0.3914305567741394,0.722320556640625,0.3344134092330933,2.3026850879943788,2.3026850879943788,1436,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,1
6.386881002862912,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.9460529959950603,0.5071185231208801,0.4781766831874848,0.6832802295684814,2.639128755635788,2.3979861777572986,1466,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1
6.1398867073963475,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.3026850879943788,0.5578430891036987,0.6097850203514099,0.2444806396961212,2.1973356822749484,2.1973356822749484,1464,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,1
6.40688163623297,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2.4849899796493045,0.2757485806941986,0.20966695249080655,0.31950393319129944,2.3979861777572986,2.1973356822749484,105,0.0009995003330834232,0.0009995003330834232,4.454358924092881,3.496537864037656,3.4012307144399454,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5,1
6.3297226880523025,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.3979861777572986,0.8040746450424194,0.4207255244255066,0.2891369163990021,3.0445700556372914,2.4849899796493045,1459,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,1
6.124685579075616,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.3026850879943788,0.2844964563846588,0.3336581289768219,0.1982390135526657,2.1973356822749484,2.4849899796493045,1483,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,1
6.297111161552865,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.3026850879943788,0.7984775900840759,0.7236628532409668,0.6830593347549438,2.9444916093603952,2.5650262775800314,1451,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,8,1
6.335056024546133,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.1973356822749484,0.19236792623996732,0.5732051134109497,0.5056980252265929,2.5650262775800314,2.1973356822749484,105,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1
6.364752478020827,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.3979861777572986,0.5355144143104553,0.4269745051860809,0.3843969404697418,2.7081168655467533,2.639128755635788,1460,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1
6.232449981185135,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.4849899796493045,0.4938346743583679,0.5490931272506714,0.5807222127914429,2.079566533867987,2.4849899796493045,1469,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5,1
6.429721090941063,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.3026850879943788,0.5871612429618835,0.6829376816749573,0.43842679262161255,2.772651220286737,1.9460529959950603,111,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1
6.467700278898178,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.4849899796493045,0.4642441868782044,0.682116687297821,0.3179951310157776,2.4849899796493045,2.3026850879943788,1497,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1
6.458339850741679,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.5650262775800314,0.5236338973045349,0.31085455417633057,0.44077998399734497,2.833272165855592,2.4849899796493045,1452,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5,1
6.375026523404157,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.1973356822749484,0.7012285590171814,0.3619174659252167,0.5998795032501221,2.3979861777572986,2.3026850879943788,1464,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1
6.352631138478327,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.3026850879943788,0.38669219613075256,0.7050084471702576,0.651715099811554,1.9460529959950603,1.9460529959950603,1411,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4,1
6.2822686160531385,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.3026850879943788,0.7374743819236755,0.5892415046691895,0.6489574313163757,2.3979861777572986,2.079566533867987,134,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,1
6.376728648577452,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.079566533867987,0.3162519037723541,0.7043977975845337,0.4659029245376587,2.3979861777572986,2.079566533867987,1441,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,1
6.2186021117216175,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.079566533867987,0.3255275785923004,0.05000000074505806,0.05000000074505806,1.9460529959950603,1.7919261220073757,1478,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1
6.364752478020827,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.3979861777572986,0.4306736886501312,0.6788356304168701,0.3831430375576019,2.3979861777572986,1.7919261220073757,85,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1
6.028280929866349,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.3026850879943788,0.3810433149337769,0.2957575023174286,0.7040734887123108,2.3979861777572986,2.079566533867987,1501,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5,1
6.4425417588236185,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.6096378924367665,0.6759518980979919,0.05000000074505806,0.05000000074505806,2.079566533867987,0.0009995003330834232,91,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,1
6.045007683701449,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.3026850879943788,0.6786944270133972,0.3642359375953674,0.7045485973358154,2.3026850879943788,2.1973356822749484,1462,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0
6.304450630573875,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.9460529959950603,0.7391992211341858,0.6517918109893799,0.5249989628791809,2.639128755635788,2.1973356822749484,1452,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0
6.8916269133119,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.1973356822749484,0.4140990376472473,0.524996817111969,0.05000000074505806,2.4849899796493045,2.3979861777572986,1480,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0
6.738153679429378,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2.4849899796493045,0.3167226016521454,0.4607400298118591,0.3179950416088104,2.7081168655467533,1.7919261220073757,150,6.0378733065541335,6.666958064693028,4.691357056498987,0.0009995003330834232,6.091312144518577,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1
